2026-08-05 23:57:20 INFO     services.eventbridge: [VERIFY]    Verifying EventBridge is clean ...
2026-08-05 23:57:20 ERROR    orchestrator: [ERROR]     Verification for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-05 23:57:20 ERROR    orchestrator: [ERROR]     Verification for 'eks' raised: Service 'eks' is a placeholder and has not been implemented yet.
2026-08-05 23:57:20 ERROR    orchestrator: [ERROR]     Verification for 'elasticbeanstalk' raised: Service 'elasticbeanstalk' is a placeholder and has not been implemented yet.
2026-08-05 23:57:20 ERROR    orchestrator: [ERROR]     Verification for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-05 23:57:20 ERROR    orchestrator: [ERROR]     Verification for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-05 23:57:20 ERROR    orchestrator: [ERROR]     Verification for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-05 23:57:20 ERROR    orchestrator: [ERROR]     Verification for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-05 23:57:20 ERROR    orchestrator: [ERROR]     Verification for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-05 23:57:20 ERROR    orchestrator: [ERROR]     Verification for 'apigateway' raised: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-05 23:57:20 INFO     services.rds: [VERIFY]    RDS clean
2026-08-05 23:57:20 INFO     services.cloudformation: [VERIFY]    CloudFormation clean
2026-08-05 23:57:20 INFO     services.s3: [VERIFY]    S3 clean
2026-08-05 23:57:20 INFO     services.ecs: [VERIFY]    ECS clean
2026-08-05 23:57:20 INFO     services.eventbridge: [VERIFY]    EventBridge clean
2026-08-05 23:57:21 INFO     services.ec2: [VERIFY]    EC2 FAIL - 3 resources remain
2026-08-05 23:57:23 INFO     services.iam: [VERIFY]    IAM FAIL - 2 resources remain
2026-08-05 23:57:23 INFO     orchestrator: Verification written to logs/reports/070640552464/ap-south-1/verification.json
2026-08-05 23:57:23 INFO     main: [070640552464/ap-south-1] verification=FAIL discovered=16 deleted=9 remaining=5
2026-08-05 23:57:23 INFO     main: ======================================================================
2026-08-05 23:57:23 INFO     main: Combined summary written to logs/reports/cleanup_report_summary.json
2026-08-05 23:57:23 INFO     main: Overall result across all regions/accounts: FAIL
2026-08-05 23:57:23 INFO     main: ======================================================================
2026-08-06 14:56:32 INFO     main: ======================================================================
2026-08-06 14:56:32 INFO     main: AWS Sandbox Cleanup Engine
2026-08-06 14:56:32 INFO     main: Regions: ap-south-1 | Dry run: False
2026-08-06 14:56:32 INFO     main: Cross-account targets: 070640552464 via OrganizationAccountAccessRole
2026-08-06 14:56:32 INFO     main: ======================================================================
2026-08-06 14:56:45 INFO     main: --- Account 070640552464 / role OrganizationAccountAccessRole / region ap-south-1 ---
2026-08-06 14:56:45 INFO     botocore.credentials: Found credentials in shared credentials file: ~/.aws/credentials
2026-08-06 14:56:56 INFO     orchestrator: Starting cleanup run for account 070640552464 in ap-south-1
2026-08-06 14:56:56 INFO     orchestrator: Discovered 16 service plugins: apigateway, application_autoscaling, autoscaling, cloudformation, ec2, ecr, ecs, eks, elasticbeanstalk, elb, eventbridge, iam, kms, lambda, rds, s3
2026-08-06 14:56:56 INFO     services.cloudformation: [DISCOVER]  Scanning CloudFormation stacks ...
2026-08-06 14:56:56 INFO     services.ec2: [DISCOVER]  Scanning EC2 instances, volumes, snapshots, and networking resources ...
2026-08-06 14:56:56 INFO     services.eks: [DISCOVER]  Scanning EKS clusters and their node groups, Fargate profiles, and add-ons ...
2026-08-06 14:56:56 INFO     services.ecs: [DISCOVER]  Scanning ECS clusters, services, tasks, container instances, and task definitions ...
2026-08-06 14:56:56 INFO     services.eventbridge: [DISCOVER]  Scanning EventBridge buses, rules, archives, and schema registries ...
2026-08-06 14:56:56 INFO     services.iam: [DISCOVER]  Scanning IAM roles, policies, instance profiles, users, and groups ...
2026-08-06 14:56:56 INFO     services.rds: [DISCOVER]  Scanning RDS clusters and instances ...
2026-08-06 14:56:56 ERROR    orchestrator: [ERROR]     Inventory scan for 'ecr' raised: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-06 14:56:56 ERROR    orchestrator: [ERROR]     Inventory scan for 'application_autoscaling' raised: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 14:56:56 INFO     services.s3: [DISCOVER]  Scanning S3 buckets ...
2026-08-06 14:56:56 ERROR    orchestrator: [ERROR]     Inventory scan for 'apigateway' raised: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-06 14:56:56 ERROR    orchestrator: [ERROR]     Inventory scan for 'elb' raised: Service 'elb' is a placeholder and has not been implemented yet.
2026-08-06 14:56:56 ERROR    orchestrator: [ERROR]     Inventory scan for 'kms' raised: Service 'kms' is a placeholder and has not been implemented yet.
2026-08-06 14:56:56 ERROR    orchestrator: [ERROR]     Inventory scan for 'autoscaling' raised: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 14:56:56 ERROR    orchestrator: [ERROR]     Inventory scan for 'lambda' raised: Service 'lambda' is a placeholder and has not been implemented yet.
2026-08-06 14:56:56 ERROR    orchestrator: [ERROR]     Inventory scan for 'elasticbeanstalk' raised: Service 'elasticbeanstalk' is a placeholder and has not been implemented yet.
2026-08-06 14:56:56 INFO     services.cloudformation: [DISCOVER]  Found 0 stacks
2026-08-06 14:56:56 INFO     services.ecs: [DISCOVER]  Found 0 clusters, 0 services, 0 standalone tasks, 0 container instances, 0 active task definitions
2026-08-06 14:56:56 INFO     services.s3: [DISCOVER]  Found 0 buckets
2026-08-06 14:56:56 INFO     services.rds: [DISCOVER]  Found 0 DB clusters and 0 DB instances
2026-08-06 14:56:57 INFO     services.eventbridge: [DISCOVER]  Found 0 custom event buses, 2 rules, 0 archives, 0 custom schema registries, 0 schemas
2026-08-06 14:56:57 INFO     services.ec2: [DISCOVER]  Found 2 instances, 2 volumes, 0 snapshots, 1 networking resources
2026-08-06 14:56:59 INFO     services.eks: [DISCOVER]  Found 1 clusters, 1 node groups, 0 Fargate profiles, 1 add-ons, 4 access entries
2026-08-06 14:57:00 INFO     services.iam: [DISCOVER]  Protecting currently-assumed role 'OrganizationAccountAccessRole' from deletion
2026-08-06 14:57:00 INFO     services.iam: [DISCOVER]  Found 3 deletable roles, 2 customer-managed policies, 2 instance profiles, 0 users, 0 groups
2026-08-06 14:57:00 INFO     orchestrator: Inventory written to logs/reports/070640552464/ap-south-1/inventory.json
2026-08-06 14:57:00 WARNING  orchestrator: [WARN]      Skipping cleanup for 'apigateway' because discovery failed: Service 'apigateway' is a placeholder and has not been implemented yet.
2026-08-06 14:57:00 WARNING  orchestrator: [WARN]      Skipping cleanup for 'application_autoscaling' because discovery failed: Service 'application_autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 14:57:00 WARNING  orchestrator: [WARN]      Skipping cleanup for 'autoscaling' because discovery failed: Service 'autoscaling' is a placeholder and has not been implemented yet.
2026-08-06 14:57:00 INFO     orchestrator: Cleaning up service: cloudformation
2026-08-06 14:57:00 INFO     services.cloudformation: [CLEANUP]   No CloudFormation stacks to delete
2026-08-06 14:57:00 INFO     orchestrator: Cleaning up service: ec2
2026-08-06 14:57:01 INFO     services.ec2: [WAIT]      Waiting for instance termination: i-05033c6ee12f8bbf6
2026-08-06 14:57:01 INFO     services.ec2: [WAIT]      Waiting for instance termination: i-0773a8f4f20da5e79
2026-08-06 14:57:01 INFO     services.ec2: [WAIT]      EC2 instance 'i-05033c6ee12f8bbf6' termination ... (0s elapsed)
2026-08-06 14:57:02 INFO     services.ec2: [WAIT]      EC2 instance 'i-0773a8f4f20da5e79' termination ... (1s elapsed)
2026-08-06 14:57:17 INFO     services.ec2: [WAIT]      EC2 instance 'i-05033c6ee12f8bbf6' termination ... (15s elapsed)
2026-08-06 14:57:17 INFO     services.ec2: [WAIT]      EC2 instance 'i-0773a8f4f20da5e79' termination ... (16s elapsed)
2026-08-06 14:57:32 INFO     services.ec2: [CLEANUP]   Terminated instance i-05033c6ee12f8bbf6
2026-08-06 14:57:33 INFO     services.ec2: [CLEANUP]   Terminated instance i-0773a8f4f20da5e79
2026-08-06 14:58:03 ERROR    services.ec2: [ERROR]     Failed to delete security group eks-cluster-sg-peculiar-country-painting-724464173: An error occurred (DependencyViolation) when calling the DeleteSecurityGroup operation: resource sg-024a2c4642d858784 has a dependent object
2026-08-06 14:58:04 ERROR    services.ec2: [ERROR]     Failed to delete volume vol-0a1d24f4fcfb65623: An error occurred (InvalidVolume.NotFound) when calling the DeleteVolume operation: The volume 'vol-0a1d24f4fcfb65623' does not exist.
2026-08-06 14:58:04 ERROR    services.ec2: [ERROR]     Failed to delete volume vol-0403778c559ed83fa: An error occurred (InvalidVolume.NotFound) when calling the DeleteVolume operation: The volume 'vol-0403778c559ed83fa' does not exist.
2026-08-06 14:58:04 WARNING  orchestrator: [WARN]      Skipping cleanup for 'ecr' because discovery failed: Service 'ecr' is a placeholder and has not been implemented yet.
2026-08-06 14:58:04 INFO     orchestrator: Cleaning up service: ecs
2026-08-06 14:58:04 INFO     services.ecs: [CLEANUP]   No ECS resources to delete
2026-08-06 14:58:04 INFO     orchestrator: Cleaning up service: eks
2026-08-06 14:58:04 INFO     services.eks: [WAIT]      Waiting for node group deletion: yoi
2026-08-06 14:58:04 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (0s elapsed)
2026-08-06 14:58:19 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (15s elapsed)
2026-08-06 14:58:34 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (30s elapsed)
2026-08-06 14:58:50 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (45s elapsed)
2026-08-06 14:59:05 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (60s elapsed)
2026-08-06 14:59:20 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (75s elapsed)
2026-08-06 14:59:35 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (91s elapsed)
2026-08-06 14:59:50 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (106s elapsed)
2026-08-06 15:00:05 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (121s elapsed)
2026-08-06 15:00:20 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (136s elapsed)
2026-08-06 15:00:36 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (151s elapsed)
2026-08-06 15:00:51 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (166s elapsed)
2026-08-06 15:01:06 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (181s elapsed)
2026-08-06 15:01:21 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (197s elapsed)
2026-08-06 15:01:37 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (212s elapsed)
2026-08-06 15:01:52 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (227s elapsed)
2026-08-06 15:02:07 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (242s elapsed)
2026-08-06 15:02:22 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (258s elapsed)
2026-08-06 15:02:37 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (273s elapsed)
2026-08-06 15:02:52 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (288s elapsed)
2026-08-06 15:03:08 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (303s elapsed)
2026-08-06 15:03:23 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (319s elapsed)
2026-08-06 15:03:38 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (334s elapsed)
2026-08-06 15:03:53 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (349s elapsed)
2026-08-06 15:04:08 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (364s elapsed)
2026-08-06 15:04:24 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (379s elapsed)
2026-08-06 15:04:39 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (394s elapsed)
2026-08-06 15:04:54 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (410s elapsed)
2026-08-06 15:05:09 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (425s elapsed)
2026-08-06 15:05:24 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (440s elapsed)
2026-08-06 15:05:40 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (455s elapsed)
2026-08-06 15:05:55 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (470s elapsed)
2026-08-06 15:06:10 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (486s elapsed)
2026-08-06 15:06:25 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (501s elapsed)
2026-08-06 15:06:40 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (516s elapsed)
2026-08-06 15:06:56 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (531s elapsed)
2026-08-06 15:07:11 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (546s elapsed)
2026-08-06 15:07:26 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (561s elapsed)
2026-08-06 15:07:42 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (578s elapsed)
2026-08-06 15:08:02 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (598s elapsed)
2026-08-06 15:08:17 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (613s elapsed)
2026-08-06 15:08:32 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (628s elapsed)
2026-08-06 15:08:47 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (643s elapsed)
2026-08-06 15:09:03 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (658s elapsed)
2026-08-06 15:09:18 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (673s elapsed)
2026-08-06 15:09:33 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (689s elapsed)
2026-08-06 15:09:48 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (704s elapsed)
2026-08-06 15:10:03 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (719s elapsed)
2026-08-06 15:10:19 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (734s elapsed)
2026-08-06 15:10:34 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (749s elapsed)
2026-08-06 15:10:49 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (764s elapsed)
2026-08-06 15:11:04 INFO     services.eks: [WAIT]      EKS node group 'yoi' deletion ... (780s elapsed)
